CSM5MCXR,CSM67UBB,CSM67UBH,CSM67UBX,CSM67UBZ,CSM67UDR,CSM67UGO,CSM79HG5,CSM79HHO,CSM79HHW,CSM79HJA,CSM79HJQ,CSM79HK9,CSM79HOL,CSM79HQX,CSM79HRG,CSM7KOJS,CSM7KOJY,CSM7KOLA,CSM7KOMH,CSM7KON2,CSM7KOPU,CSM7KORK,CSM7KORS,CSM7KOTQ,CSM9X1Y5,CSM9X1ZC,CSM9X21N,CSM9X22U,CSM9X23N,ESM5ME9U,ESM5MEBS,ESM718T7,ESM718T9,ESM718UH,ESM7F5CB,HSM5MD4O,HSM67VDP,HSM67VEK,HSM67VFH,HSM67VFJ,HSM67VHW,HSM6XRS6,HSM6XRST,HSM6XRTS,HSM6XRVW,HSM7CYX2,HSM7CYXA,HSM7CZ1Z,HSM7J4HS,HSM7J4J9,HSM7J4JP,HSM7J4K4,HSM7J4M4,HSM7J4ME,HSM7J4NO,HSM7J4PE,HSM7J4PU,HSM7J4QF,HSMA33KE,HSMA33OX,HSMA33PN,HSMA33QY,HSMA33R7,MSM5LLDA,MSM5LLER,MSM5LLF6,MSM6J2HD,MSM6J2II,MSM6J2IM,MSM6J2IO,MSM6J2OL,MSM79H69,MSM79H7G,MSM79HBN,MSM79HDC,MSM79HEA,MSM79HF5,MSM7J16R,MSM9VZEK,MSM9VZF3,MSM9VZNR,MSM9VZNX,MSM9VZOU,MSM9VZP1,MSMA26AZ,MSMA26CX,MSMA26EZ,PSM6XBR1,PSM7J12F,PSM7J169,PSM7J18E,PSM7J18I,PSM7J1AU,PSM7J1B7,PSM7J1BB,PSMA264Q,PSMA2668,PSMA2671,PSMB4MBI,SRS011084,SRS011134,SRS011239,SRS011271,SRS011302,SRS011405,SRS011529,SRS011586,SRS012273,SRS012902,SRS013158,SRS013215,SRS013476,SRS013521,SRS013687,SRS013800,SRS013951,SRS014235,SRS014313,SRS014459,SRS016095,SRS016267,SRS016335,SRS016495,SRS016517,SRS016585,SRS016753,SRS017103,SRS017191,SRS017307,SRS017433,SRS017521,SRS018133,SRS018313,SRS018427,SRS018575,SRS018817,SRS018984,SRS019030,SRS019161,SRS019267,SRS019397,SRS019601,SRS019685,SRS019787,SRS019968,SRS020233,SRS020328,SRS020869,SRS021484,SRS021948,SRS022071,SRS022137,SRS022609,SRS023176,SRS023526,SRS023583,SRS023829,SRS023914,SRS023971,SRS024009,SRS024075,SRS024132,SRS024331,SRS024388,SRS024435,SRS024549,SRS024625,SRS042628,SRS043001,SRS043701,SRS045004,SRS045645,SRS045713,SRS047014,SRS047044,SRS048164,SRS048870,SRS049712,SRS049900,SRS049959,SRS049995,SRS050752,SRS050925,SRS051031,SRS051882,SRS052027,SRS052697,SRS053214,SRS053398,SRS054590,SRS054956,SRS056259,SRS056519,SRS058723,SRS058770,SRS062427,SRS063985,SRS075398,SRS077730
0.0,0.0,0.0,3.102601027053878,3.2187873662456874,0.0,2.561756253317608,0.0,2.9027007017030946,3.278151316904777,2.729330883969732,0.0,2.571057859327909,3.168927594170272,0.0,0.0,0.0,0.0,2.4325933437631195,0.0,3.070078427962999,0.0,0.023283744543251425,0.0,0.0,4.7555841022325875,0.0,0.0,0.0,0.0,4.588283486391509,4.106826514089062,1.7275502060659622,2.555509427083257,2.3014530278036704,1.951524386452112,1.9884229331561432,0.0,0.0,0.0,0.0,2.9096579143103773,0.0,1.0612577709029456,0.0,1.5264194241048237,0.0,0.0,0.014455278277483082,2.186364268503412,0.0,0.0,0.0,0.5578364757008606,1.5172404128994756,0.0,1.093627779781801,0.0,0.0,0.0,1.9641731068317625,0.0,2.9238603669777037,2.4407236867961952,3.226944663341571,3.298772671004948,0.02494371905688686,0.0,3.27249355640996,3.25839228761384,3.856918979773549,0.0,3.1018551043895872,3.1646865344049067,0.0,0.0,0.0,0.1623260661019829,0.0,0.9029302568151848,0.0,0.0,0.0,0.0,0.0,2.7600974337074056,2.9156222395879023,0.0,2.9710266201626934,0.0,0.0,0.2712224652973469,0.2863015883032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29655138139209,3.141525981048789,4.264402814136714,2.8748048333348324,3.6190514111176766,0.0,1.2757997158173169,0.0,3.396988307278167,0.0,0.11565920746904015,0.0,1.9071137151873727,2.122404362527748,0.0,2.9816955918628034,1.524279361624318,2.7874282852088417,0.0,2.7827398434832693,3.1440708495284886,1.0381411505578533,3.7346857783079694,1.170354540015252,1.375006057774428,0.09123268070345142,0.0,3.4592414326648293,2.2744286612495648,1.6529132171358911,3.6634789761836815,0.0,4.905737421516425,0.0,3.2679162718198698,0.0,2.7571235487409607,3.6091604133971695,3.1268060515153993,3.0352244742279124,3.5815561266529934,0.0,0.0,3.4270147611385826,2.513937886485337,3.424067501775565,3.701643311418631,3.5179042940837078,0.0,3.4569716949007603,3.7977331076880207,4.531676519965028,3.2204692641980763,3.295271928181055,0.0,3.4009204116541123,3.642484400430261,0.0,0.0,3.7194397507719583,0.0,2.762346689341839,2.4381783896829816,2.842918508783338,2.0671017361657444,3.327274901359345,0.0,3.2879287906565446,2.5121940114057697,0.0,3.6932181869542346,3.2147340909610964,3.068381898822102,3.1821646958192797,2.7151158185178543,2.3314271972232983,2.6206262892758234,3.8520557844769487,0.6308900163445001,0.0,0.0973141372407714,2.9890118120221816,0.0,3.2625203541545837,3.250714536321273,2.433341403719267,0.0,1.7881887199260968,3.2382289300122915,3.2795663826062262,0.0,0.0,1.6330638052908577,0.0,0.0,4.556750659834835,3.3305999880558153,2.7968842712426216,0.0,5.094586564996334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140988011300715,0.0,0.028130619413731142,0.0,0.002032767243288288,0.0,0.0,0.0,0.0,0.0,0.012783184698289594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004249685162377703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007669144405869977,0.0,0.0,0.0,0.0040482878804970176,0.0,0.0,0.0,0.0,0.0,0.0,0.23202214617557576,0.0,0.0,0.0,0.29514700685869866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650475600200373,0.0,0.014455278277483082,0.009820109500297795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927216279894544,0.7769461918570875,0.3006391945558948,0.12525433903146602,0.02985568866747372,0.0,0.09201795350990696,0.0,0.03530014671262945,0.0,0.0,0.0,0.06125085728848406,0.06733582925341677,0.0,0.12206304722537716,0.0012401845322196304,0.0830703683793314,0.0,0.0,0.007152435237813376,0.0,0.0,0.0,0.0,0.001744605725739235,0.05526507966697823,0.03108460226813468,0.0,0.7297398247025313,0.0,0.0,0.0,0.0,0.19620414105767045,0.0,0.01759414745079867,0.0002452373123701403,0.0,0.0077265451137261765,0.002709720337108158,0.0,0.0,0.13827712546085769,8.655910570605999e-05,0.022644783887953376,0.013898129053133859,0.0,0.0,0.1114052959591244,0.02101059758374223,0.03363795809679556,0.06355816402597449,0.21477138580362526,0.05259674140329865,0.6098116856329681,0.366319416289084,0.0,0.0,0.0,0.0,0.0,0.07340895518534002,0.01292617444427005,0.046686619251791496,0.31817220300302723,0.0,0.07608016949771698,0.0,0.0,0.0,0.06861578429830968,0.16344720653988254,0.0,0.0,0.036017957971898336,0.12813499944607165,0.0,0.007281629880447553,0.0,0.5371469436175695,0.5919187293756801,0.0,0.0,0.03352519799388902,0.0,0.0,0.045247243041230414,0.0,0.06144442597094545,0.0,0.0,0.0,0.0,0.0,0.0,0.1871216195256828,0.0,0.0,0.0
0.0,0.4815159495513743,0.0,0.0,0.0,0.0,0.0,0.0,2.0886572376494743,0.0,0.0,0.0,0.7437562228427926,0.0,0.0,0.0,0.0,0.0,0.4112418293109158,0.0,0.0,0.0,0.019616524292922537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081142172405279,0.6439208210648264,1.1340829076639651,0.5344202389285929,0.5330748920842596,0.0,0.0,0.0,0.0,0.7889028292739756,0.0,0.3376882599786244,1.299555322586181,0.0,0.0,0.0,1.816038492436232,0.0,0.7645839516869193,0.0,0.0,0.0,0.048891807132382906,0.0,0.20638066460024296,0.0,0.0,2.035634465997278,0.2886420527091697,0.0,0.0,0.0,0.0,0.04935195913529152,0.09510075195867704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633556757724654,0.0,0.2750070474998698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348814111284872,0.7511123240725427,0.0,0.0,0.0679828301843026,0.06871207906290899,0.0,0.007037585842002856,0.0,0.0,0.0,0.0,0.0,1.8612526978085395,1.7505979300996146,1.9272024282336644,0.5797111630216287,0.908321039706054,1.47942201090064,0.2254230175682833,3.3990233980471936,1.810977717124144,0.0,0.0,0.0,1.2163741526749667,1.0575403836544734,0.0,1.1146335490689394,0.2566242380916621,0.8325092949270301,2.12730971000158,0.3855856526827709,0.05025789011695255,0.8993844773799172,1.3794712511132152,0.0,0.0,0.044785779752610805,1.6717507950891386,1.9237120735894333,0.0,2.305842146047905,1.4192476264796592,0.0,2.42141990984238,0.0,0.8889672449154941,0.0001442622910945383,0.5972975590875612,1.2635572880194448,0.0,0.6788110969193681,1.115792356376482,0.0,0.471437211038455,1.4559071411242148,2.4741686363947037,2.5799524688312947,0.4725501569264576,2.389007796806652,0.0,1.42124215345953,1.3712187089014698,3.816502431411062,1.5724094984078683,1.842117984795883,0.1801860608744334,1.4925146607479183,1.5878594073365315,0.0,0.0,0.0,1.939617764021519,0.2469917361849105,1.6324822769465752,1.4771592111866412,0.0,1.608042755175166,0.0,1.8331856098113724,1.7720587760152158,0.0,0.0,1.6217213531830328,2.219112748085913,1.5824211203778966,0.8482453493078135,0.9346297236996632,1.5568658980203989,0.0,0.11108474454892793,0.0,3.3709579630317967,2.1019155989751392,0.0,1.9362553679972168,1.3124967331452737,1.9405088213235016,1.2749116595504224,2.4311870100870663,0.0,1.604721339122436,0.0,0.0,0.7005551291279852,0.0,1.1760737905082244,1.618769582449178,1.5356896933588569,1.9802958944626945,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776029530155045,0.0,0.0,0.0,0.0,0.33531174130530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214426596607693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600669159045416,0.22759322590227535,0.0,0.10791546913940782,0.0,0.6285029916119247,0.0,0.2956407503790843,0.5071806507518606,0.0,1.1807589352733379,0.0,0.0,0.0,0.0,0.3619704348440533,0.0,0.3692822089455592,0.0,0.6764660134366832,0.7539125521600869,0.0,0.6151620139793899,0.4970246941775304,0.0,0.0,0.0,0.1968084534265549,0.11508652709763355,0.0,0.0,0.7469318529078708,0.0,0.0,0.7192360206640571,1.0400858386028358,0.0,0.0,0.24294999125131145,0.0,0.0,0.0,0.0,0.16479914780084265,0.20816762452872445,0.0,0.0,0.0,0.0,0.0,0.3534023407802357,0.0,0.0,0.21701972603438607,0.0,0.33478563602224193,0.0,0.0,0.0,0.0,0.0,0.0,0.4797272430017704,0.0,0.3019153615996058,0.0,0.0,0.0,0.0,1.5881137497658844,0.0,0.5364209892550765,0.0,0.0,0.0,0.0,0.0,0.3978467621855514,0.0,0.0,0.2282091673702608,0.7586613543137384,0.0,1.105785337479055,0.0,0.0,0.0,0.0
0.0,1.4334295423826875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583799368714947,0.0,0.0,0.6854558058806999,0.0,0.0,1.777085108239538,1.740914611613929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662135019816554,0.0,0.0,1.1584145893316249,0.0,0.0,0.6957889714946237,0.0,1.3210795407039335,1.3117820947860568,0.0,0.0,0.8037560654018304,0.7947194502277621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171591153231601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412593111994338,1.3113984843142497,3.250146038521049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645977122942712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2414497185411555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853031622953095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7221074920656656,0.0,0.0,0.0,0.0,0.015768727189731574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473358617414077,0.0,0.0,0.05835806123571605,0.0,0.0,0.0,0.0,0.012296913527068229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194583156572875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141744510896436,0.0,0.0,0.0,0.0,0.01416958760437332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912524422659632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1277191125754094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058371916184562035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32657186196253674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002781717933745814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002003953681456246,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036597994237251032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002637719147255761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018107131025485817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004594872249485486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019751395441471252,0.0,0.0015716811838486096,0.006692982787115053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019463248313376191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029544975075078,0.0,0.0,0.0,0.001917509543005377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006951442794733285,0.0,0.0035014963522007497,0.0,0.0,0.0,0.0,0.002104798630307501,0.002839313424182743,0.0,0.0,0.004249685162377703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016149142625265414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837779883616801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027961170219193018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026482889898585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952358117366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009806992278438157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929768596483665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005192767505119932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041832090825726727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035446716398523045,0.0,0.003559063115274492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277659287222637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012983671111553195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010837115831259276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003990740635666828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
