ERR2726404.KEGG,ERR2726405.KEGG,ERR2726406.KEGG,ERR2726407.KEGG,ERR2726408.KEGG,ERR2726409.KEGG,ERR2726410.KEGG,ERR2726411.KEGG,ERR2726415.KEGG,ERR2726419.KEGG,ERR2726420.KEGG,ERR2726421.KEGG,ERR2726422.KEGG,ERR2726423.KEGG,ERR2726427.KEGG,ERR2726428.KEGG,ERR2726429.KEGG,ERR2726430.KEGG,ERR2726431.KEGG,ERR2726432.KEGG,ERR2726433.KEGG,ERR2726434.KEGG,ERR2726435.KEGG,ERR2726436.KEGG,ERR2726437.KEGG,ERR2726441.KEGG,ERR2726442.KEGG,ERR2726443.KEGG,ERR2726444.KEGG,ERR2726445.KEGG,ERR2726446.KEGG,ERR2726447.KEGG,ERR2726448.KEGG,ERR2726449.KEGG,ERR2726450.KEGG,ERR2726451.KEGG,ERR2726452.KEGG,ERR2726453.KEGG,ERR2726457.KEGG,ERR2726458.KEGG,ERR2726459.KEGG,ERR2726460.KEGG,ERR2726461.KEGG,ERR2726462.KEGG,ERR2726463.KEGG,ERR2726467.KEGG,ERR2726471.KEGG,ERR2726472.KEGG,ERR2726473.KEGG,ERR2726474.KEGG,ERR2726475.KEGG,ERR2726476.KEGG,ERR2726480.KEGG,ERR2726484.KEGG,ERR2726485.KEGG,ERR2726486.KEGG,ERR2726487.KEGG,ERR2726488.KEGG,ERR2726489.KEGG,ERR2726493.KEGG,ERR2726494.KEGG,ERR2726498.KEGG,ERR2726499.KEGG,ERR2726500.KEGG,ERR2726501.KEGG,ERR2726502.KEGG,ERR2726503.KEGG,ERR2726504.KEGG,ERR2726505.KEGG,ERR2726506.KEGG,ERR2726507.KEGG,ERR2726511.KEGG,ERR2726512.KEGG,ERR2726513.KEGG,ERR2726517.KEGG,ERR2726518.KEGG,ERR2726522.KEGG,ERR2726526.KEGG,ERR2726527.KEGG,ERR2726531.KEGG,ERR2726532.KEGG,ERR2726533.KEGG,ERR479419.KEGG,ERR479428.KEGG,ERR479432.KEGG,ERR479436.KEGG,ERR479440.KEGG,ERR479444.KEGG,ERR479448.KEGG,ERR479452.KEGG,ERR479456.KEGG,ERR479460.KEGG,ERR479464.KEGG,ERR479468.KEGG,ERR479472.KEGG,ERR479476.KEGG,ERR479480.KEGG,ERR479484.KEGG,ERR479488.KEGG,ERR479492.KEGG,ERR479496.KEGG,ERR479500.KEGG,ERR479504.KEGG,ERR479508.KEGG,ERR479512.KEGG,ERR479516.KEGG,ERR479520.KEGG,ERR479524.KEGG,ERR479528.KEGG,ERR479532.KEGG,ERR479534.KEGG,ERR479538.KEGG,ERR479542.KEGG,ERR479546.KEGG,ERR479550.KEGG,ERR479554.KEGG,ERR479558.KEGG,ERR479562.KEGG,ERR479566.KEGG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497438644202818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631534742212591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.784746854538543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470852297217809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483224153030307,0.0,0.0,0.0,3.808641438340505,0.0,0.0,0.0,0.0,0.0,0.04965864562029117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5930788318929703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125105712498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663529914117329,0.0,0.010507741574271406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33286257653276297,0.0,0.0,0.0,0.0,1.3000592778688749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2977548821989613,2.4640016506346782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033426525673703765,0.0,0.0,0.0,0.0,0.0,0.0,0.9658101375255788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521007315203122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10406822646371666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652119672700673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5557180092035191,0.403714915758469,0.1500006864328371,0.004436671753383879,0.07472463263265634,0.0,0.020171469945422044,0.05838577100035305,0.0,0.3021845003830113,0.09339791454960514,0.5489692137776664,0.7209000693762142,0.245678193875672,1.096605953492796,0.0,1.45410217695737,0.04773380591559345,0.0,0.24155954751088865,0.059936669011028364,0.24801255401324576,0.007654793872053447,0.12612707282982494,0.0,0.17873376014372286,0.024560817504917128,0.1230966862928994,0.016981177921559162,0.0,0.020925284859545982,0.0,0.0,1.9495909589210167,0.014126729123472782,1.0314869498916759,0.017323332563478122,0.004436671753383879,0.010507741574271406,0.93191749958933,0.08934899232560878,0.002306467383169009,0.3840166410107035,0.03999463025604639,0.204616527298028,0.0,0.1487128851702381,0.5163883834507719,0.0,0.2623850469486842,0.0250713303275836,0.02965783463937817,0.6966259668635033,0.2934058006645501,0.1302324100287753,0.07635386075599833,0.034539721783282004,0.1908676652289184,0.04744067026016905,0.0,0.0,0.20866707756062575,0.08788370735067051,0.17560763150864195,0.0,0.3414734568613146,0.15749650299733525,0.5458497865573768,0.5433177008225989,0.0,0.0,0.03814115055785322,0.011867714574798032,0.0,0.18903382439001712,0.049031262632712735,0.9563986941919432,0.0,0.04300846689955048,0.0,1.9877683412677625,0.0053137468562079754,0.2159146264340181,0.3065189034373734,0.0,0.02454663401412775,0.13821158207899772,0.0,0.002032767243288288,2.134266947524916,0.09841955776554452,0.3607575575119367,0.6282790054228569,0.2853667059318502,0.07564215545903487,0.0,0.04114483637376062,0.21016440004637105,0.0,0.05288883139218383,0.0,1.7900463382138,0.0,0.0,0.3588013300579595,0.12051119873650118,0.38417140814881295,0.13466781023885002,0.13747729269254472,0.0,0.0894439131639185,0.0,0.1791543133561238,0.10519531105662132,0.0,1.2253304645379341,0.0,0.18912240820796453,0.02883786448196125
0.0,0.0,0.0,0.0,0.06979838891222062,0.0,0.2641640745533173,0.0,0.0,0.910778704626944,0.02786177535450958,0.18159873978544647,0.1350488551204196,0.1888692971533597,0.3788888941619169,0.0,0.2152437037128657,0.0,0.0,0.0,0.04384841513059458,0.0,0.012482860093508151,0.06415166405834083,0.014598102401554187,0.0,0.004537346803505979,0.0,0.0,0.0,0.0,0.0,0.0,0.3355289896861497,0.0008509390717754903,0.0,0.5353363496132998,0.0,0.0,0.0,0.5210406832419545,0.0,0.0,0.05530673331831827,0.15816896150420098,0.09812306465480784,0.1161651079554986,0.0012257699063156742,0.0,0.10762092135543484,0.08826373897378055,0.0,0.0,0.17841507758887362,0.0439043942956211,0.0,0.3269169547836073,0.0,0.0,0.0,0.0047961932490790645,0.2361925678412633,0.010808477576498709,0.0,0.1621326779378768,0.0,0.0,0.0162538297635318,0.05400101372096615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589533023502886,0.0,0.5082460855450486,0.0,0.027621188196659728,0.0,0.5683337497691408,0.2970270309602117,0.0,0.08056216264033271,0.06496560418514022,0.0,0.03214317100693815,0.0,0.2405707856566483,0.0,0.0,0.0,0.0597705810902546,0.0,0.3908767566477647,0.0,0.13922062013950953,0.006606819160590602,0.0,0.013040556037994469,0.036003886673554863,0.0,0.0,0.0,0.39500794314992577,0.4650759275656768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010808477576498709,0.0,0.02416362704445854,0.2224089091855562
1.0694340849990602,2.254382399989239,0.1712965125992378,0.1768461334230212,0.2685661405324031,1.1222221168308186,0.5326361374461407,0.13842131042024966,0.02375213589899498,2.6669110769405235,0.13594194519946892,0.1675120810384903,1.0657859773104432,0.4175960129666715,2.090738281181269,0.0,0.1015694012363532,0.00067790737346122,0.004321605950093468,0.35310870607964245,0.3783784452570302,1.5011486660550744,0.010507741574271406,1.775143275656541,2.0828456256569825,0.4418658811919755,0.13148412621070316,0.0,0.0055293394067912295,0.0,0.00647756407120479,0.01218247295739045,0.0,0.06264673524798298,0.05607017053756029,0.9059977720679872,0.01950266289763704,0.052095878083045215,0.459169286598955,0.001485211139616318,1.0362782522388976,0.3885753065984274,0.0,1.1101226627580876,1.79648146996902,0.4122287250049994,0.5474991849552253,0.5490382387100051,0.10539648353863017,0.7746964107087828,0.6509575181604301,0.11480676334492805,1.2089916293341174,1.1050745941011169,1.284863512148805,0.030773941379372324,0.36185817421348543,2.401291868592752,3.3212080103859303,0.0,0.03923667635271569,0.8781132186375853,0.2718798085162189,1.8650873926968856,0.036496300473625315,0.24297437304375905,0.78423593921322,0.5124898604140885,0.5809462232916396,0.0,0.02777686682117504,0.041397197948873116,0.07030688581926564,3.754049427001004,0.6556540759106053,1.245142703947731,1.5139101021063015,0.2489962304613128,0.5924737814035115,0.17262832181916407,0.5038778807419824,0.0,2.538242641609105,2.139426927376012,0.0,0.2599051753533527,0.1756459516287257,0.0,0.056639015570116226,0.0,0.2531784676392854,2.0071165457837576,0.005730530057399181,0.6631533101023099,0.318935729600528,0.0,0.31006086228804297,1.5574444017129083,0.1728587025039686,1.1628094231295245,0.0,0.2777824583497333,0.0,0.0,0.11845275717996125,1.2635452698672751,3.0235924741114277,0.5903960251940344,0.044659900506899435,0.0,2.7090589917769887,0.0,0.2943354897741966,0.5320376205461508,0.7653650075498053,2.13948914122878,0.17191134655268553,1.5414256284897303,0.42212533285652015
2.3055503423388477,1.663982133755994,2.1633344875609932,0.004753055399819502,1.0867022556450878,1.5182027520995032,0.0,0.15600822110712773,2.2031510292337155,3.4613674652485598,1.5177040281445742,1.8882308489923283,0.034835490218069316,2.672565644313822,2.4088422682464468,0.0,0.0,0.2486805555510434,0.0037461392328946375,2.722332678312584,1.881977789135628,2.771220053235467,1.7198011366284698,2.8873673454788817,1.1728715003522772,1.4516357787444636,1.1414458706074555,1.6960427926656525,1.4107047178090055,0.0,2.0454289910903265,0.010693918872274426,0.0012113551363871595,2.3447603365665097,0.0,2.5391786674192605,4.062414470527261,0.0,0.00329999459030598,0.005471851210059493,0.003515888258318457,0.0,2.7582370751944856,1.2752037652295414,2.721245775485825,0.051232872321101935,2.303412540028744,1.7681080849328144,2.3383131596652245,1.815042516940064,2.720473292530777,0.003184838089101499,3.6714892667497097,2.223604806104035,0.638138728028397,0.2968273946830968,1.4012918685927516,2.577668099182058,0.029770897406524163,0.0,0.0,2.502027568286809,0.6287829254546815,0.0,0.10723256191740746,1.087225201319779,1.7722446233754008,1.9238565647735388,1.9147252391882381,1.4304405082479654,0.04007882278087552,2.7795223867437686,0.8323553586283423,0.0,2.7973097895908707,0.5027888506873067,3.5845885537970097,1.6956553634657738,3.4883196200624926,0.7095465038958773,3.2772170888311587,2.8238390165362137,2.64613500139683,3.350261021792781,2.201210399396633,1.3848455569757805,2.0218776573649504,0.045540824664281804,1.9040639933103891,2.5631678948032053,3.2575764179547844,0.0,2.8081605453094616,0.06889089514684478,2.3783312751016243,0.009490502947452436,1.7743843663236474,1.8970854969834896,0.1084508565451048,1.6710804629983176,0.6305359418782758,3.1970412979203666,2.1841279225404997,2.4537098379479434,1.054452592997831,0.020669316413343502,1.881993445842042,2.2824190466550185,0.8412405187327541,0.0,2.0306856732419516,2.3037223087133736,0.0,0.0,3.0208524095791027,0.026530967199109103,2.6353759678915667,2.0276105731332223,0.025340694836675927
0.0,0.0,0.07021069744707993,0.0,0.13241891073751536,0.0,0.0,0.001485211139616318,0.016838589534437013,0.2994791279803835,0.07512184100487572,0.0469799081444094,0.010135314885184972,0.1745598205686922,0.5781271953000651,0.0,0.6017630643054757,0.027649494650657976,0.002752919326253593,0.1723723001255367,0.15110545793602462,0.0011392791262761165,0.010192617556938878,0.03763524254990238,0.04370845771438564,0.019032889631500342,0.0015716811838486096,0.11117824606770912,0.040429572091140495,0.0,0.0796614164877286,0.04653296793803095,0.0,0.050745463581398975,0.0,0.0,0.002724120143881175,0.03756496351574087,0.027989128785465757,0.0,0.06900092479871303,0.3526681419406894,0.11224640470153484,0.05343112738467737,0.04765005894867373,0.2223099792643156,0.012397041579361551,0.14469902515413874,0.009074804714791936,0.24976084871665624,0.1624807579708769,0.0,0.14469902515413874,0.0,0.2373556811331661,0.11790777464063265,0.018705381416323743,0.0,0.03622901097941224,0.014969378965645276,0.0017157864081017926,0.10831702831910496,0.03353929348873678,0.0,0.0,0.007396459850929938,0.18468654077073016,0.004781814109309694,0.1048733767260183,0.0,0.1330900020823628,0.00528499874842601,0.01817836432020046,0.0,0.0,0.0,0.4051972973330003,0.012725984831464148,0.007826990857384745,0.0004904329450253044,0.0,0.036496300473625315,0.00574489974460445,0.0,0.0,0.02275839757815761,0.11196608960349227,0.0,0.019374558085646483,0.2020979579625424,0.214186989143762,0.0,0.0,0.0,0.0,0.0,0.35205790786424296,0.012311217960009188,0.022289683427635126,0.0037173598706243135,0.0,0.0,0.0,0.009691141991081464,0.006535012207273004,0.13282686621045875,0.04316249402198255,0.10952103567445877,0.02179239589981516,0.0,0.33366416286346834,0.1130736840247633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02226127161462664,0.9049580140170398,0.8300037637314195,0.3323814108670835,0.501270980174765,0.0005336984370055271,0.8946121343023228,0.33613482547866097,0.25800024517912623,0.013040556037994469,0.8124325067672812,0.6862719189447737,1.3062272365929737,0.7167275648153391,2.6760191133486337,0.0,2.164345423057004,0.26490869136514456,0.8095708477735309,0.8478125504100542,0.4044671967630893,0.5655874278818271,0.3498747737782841,1.5514471111446997,1.4224859884512675,0.4903647499859089,0.1697326292784311,1.533563348214512,0.4834881918829795,0.0,0.16767906186135134,0.18262874126864628,0.0,2.0531878146514826,0.17694823046695893,0.9924784126674572,2.7457557915394992,0.0,0.44779075867719204,0.7523632504730269,0.5029212066295141,1.3686510293314469,1.7551097669438842,0.4138323456980304,0.2444121699468116,1.6993872767436786,0.7065703352308685,0.5762222003147259,0.7288870085965863,0.6864691517265948,1.2224645542851835,0.13403689403015573,1.418551588556749,0.0,1.3201900435411364,1.396389688000466,0.24185238389397895,0.27353976036363603,0.0,2.13643750298176,0.03629935512133809,0.16336991447477647,0.0,0.0,0.517759450431857,0.3260770849231309,0.5626307546178893,0.449228558973248,0.8998562053902001,0.2302153125044551,0.19860730175418698,0.2654609007585589,1.157987945815019,0.0,0.0008365205561979988,1.0044798190636883,0.0,0.2809800617021177,0.28580463765682274,0.05479292088224805,0.0,0.2686020694324582,0.6662021269414444,0.16124275834251145,0.0,0.7056152476969613,0.5441589253299717,0.0,0.5673020575055248,1.013497991748977,0.482218418240062,0.0,2.205223583906029,0.0,1.0217852905502671,0.0,0.5968492935165429,0.509472897291745,1.0800231472886668,0.3425319898555738,0.07706521513009068,0.9128184568569596,0.0,2.3590544398790536,0.5147333030922318,1.3029039075661024,0.3587000736944816,0.5046712353857393,0.2637075064749385,0.0,1.0919164336713678,0.5010875051062601,0.17685889594865034,0.0,0.0,0.00149962317356996,0.4872702376146666,0.0,0.7416007328631413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60538054467581,0.0,0.0,0.0,0.0,1.4023074242568714,0.0,0.0,0.0,0.0,0.0,0.0,0.9527659372959956,0.0,0.0,0.0,0.0,0.0,0.4121094657854334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289283527070645,0.9669398244507912,0.0,0.0,0.28463257625082955,0.9504086894451934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914817916918706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127668454284287,0.0,0.0,0.0,0.5661234685783361,0.0,0.0,0.0,0.0,0.0,0.0,0.6857787189906348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928877392557538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3309828283804916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102819462521397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374241035092149,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999267078228432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011967872418388259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008601623048370921,0.0,0.09746247455880423,0.0,0.0,0.0,0.0,0.0,1.8698161445705823,0.0,0.16803864723556686,2.5527262662942327,1.7500147284581653,0.0,0.0,0.0,2.2615548850328713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6677831528032732,0.0,0.0,0.0,1.1017576355547762,0.0,0.4653162887814435,0.0,0.0,0.7846966085945569,1.9504758795643955,0.0,0.0,0.0,0.0,0.0,0.3474048705637072,0.0,0.0,0.0,0.0,0.6845404927059362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16086857026160395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474597004412989,0.2323046434282157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659615692892599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013122555014711244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652119672700673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004206530968706271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08744926288017382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506079690511428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376632720280433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001802242633985384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003173580008955005,0.0,0.004925599058240096,0.0,0.0,0.0,0.008874079931390048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067790737346122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004407906162927975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018886936791267688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005716160227065653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5071908014618982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662982185548743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013410828811007936,0.0,0.0,0.0,0.0,0.0,1.1645867837700052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050981220832263035,0.0,0.0,0.0,0.33250744595803683,0.0,0.0,0.0,0.19929856970614102,0.051497396693752265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376211870169515,0.0,0.0,0.0,0.0,0.0,0.1812934128854749,0.08191222828270714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13537726133006986,0.007783943537862986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0041921459506248735,0.0,0.0,0.007683494796942389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019886909096969867,0.0,0.0006634871284660384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004681156117908232,0.0,0.0,0.019659219999493768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002983292091483416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.213294873590931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672556352187621,0.0,0.0,0.00926116701073163,0.0,0.0,0.0,0.0,0.0,0.0,0.0031560475275180565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008587281786998519,0.007511280682355308,0.0,0.0,0.0,0.015069321717648203,0.0,0.0,0.0,0.0,0.0,0.006520650387715593,0.0,0.0,0.0,0.0,0.0,0.0,0.0028537119375279907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032280228542289546,0.0,0.0,0.0,0.0,0.0,0.0,8.655910570605999e-05,0.0,0.0,0.0015140350635540305,0.0,0.00647756407120479,0.0,0.0,0.0,0.0,0.0003173580008955005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01077983875324276,0.0,0.0016293250008550262,0.002148015736306022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155288750516063,0.009046131455506515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
