HD-1,HD-2,HD-3,HD-4,HD-5,HD-6,HD-7,HD-8,HD-9,HD-10,HD-11,HD-12,HD-13,HD-14,HD-15,HD-16,HD-17,HD-18,HD-19,HD-20,HD-21,HD-22,HD-23,HD-24,HD-25,HD-26,HD-27,HD-28,HD-29,HD-30,HD-31,HD-32,HD-33,HD-34,HD-35,HD-36,HD-37,HD-38,HD-39,HD-40,HD-41,HD-42,HD-43,HD-44,HD-45,HD-46,HD-47,HD-48,HD-49,HD-50,HD-51,HD-52,HD-53,HD-54,HD-55,HD-56,HD-57,HD-58,HD-59,HD-60,HD-61,HD-62,HD-63,HD-64,HD-65,HD-66,HD-67,HD-68,HD-69,HD-70,HD-71,HD-72,HD-73,HD-74,HD-75,HD-76,HD-77,HD-78,HD-79,HD-80,HD-81,HD-82,HD-83,LD-1,LD-2,LD-3,LD-4,LD-5,LD-6,LD-7,LD-8,LD-9,LD-10,LD-11,LD-12,LD-13,LD-14,LD-15,LD-17,LD-18,LD-19,LD-20,LD-21,LD-22,LD-23,LD-24,LD-25,LD-26,LD-27,LD-28,LD-29,LD-30,LD-31,LD-32,LD-34,LD-35,LD-37,LD-38,LD-39,LD-40,LD-41,LD-42,LD-43,LD-44,LD-46,LD-47,LD-48,LD-49,LD-50,LD-51,LD-52,LD-53,LD-54,LD-55,LD-56,LD-57,LD-58,LD-59,LD-60,LD-61,LD-62,LD-63,LD-64,LD-65,LD-66,LD-67,LD-68,LD-69,LD-70,LD-71,LD-72,LD-73,LD-74,LD-75,LD-76,LD-77,LD-78,LD-79,LD-80,LD-81,LD-82,LD-83,LD-84,LD-85,LD-86,LD-87,LD-88,LD-89,LD-90,LD-91,LD-92,LD-93,LD-94,LD-95,LD-96,LD-97,LD-98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522340729092374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006783677636785,0.0,0.5529180417834787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188775181177833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08240284817664782,0.0,0.0,0.0,0.0,0.0,0.0,0.06615120347896132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22429963956556814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216881648098566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023823091022132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015716811838486096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549371822817646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14787975499155392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004623634112342946,0.0,0.0,0.0,0.0,0.019559594718560957,0.0,0.0,0.0,0.07487531075121884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028852005847493426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08758504083130543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009461837948973812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016667464865460828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085418706876532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351875164555573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324274510690751,0.0,0.0,0.0,0.0,0.0,0.002090392640613402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886100811571854,0.0498816493948074,0.1133137730652388,1.0878769201618292,0.10877199364639777,0.0,0.15437581726591318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259674140329865,0.0,0.0,0.0,0.0,0.0,0.07744810686933498,0.06788648673100363,0.036468167069291735,0.13021922829120575,0.2381876499374877,0.0,0.12342782420833767,0.0,0.0,1.358092386226776,0.0,0.0,0.8090027749390863,0.0,0.0,0.0,0.09054182885967932,0.0,0.3943275508433398,0.0,0.0,0.0,0.0,0.016196767337922306,0.0,0.8007860324998287,0.05468180223693405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979719925040825,0.4707607029793414,0.0,0.7792176893146477,0.040457628352450016,0.0,0.0,0.0,0.0,0.235065289975126,0.0,0.0,0.0,0.02964370117045165,0.0,0.0,0.05929989478599964,0.01558320367851762,0.01136682102972673,0.08124417188119769,0.06955094721919483,1.4269946408322898,0.0,0.01970191444254821,0.951692226043103,0.04414228151755627,0.22123367810299785,0.0,0.0,0.3108984751469749,0.7930551923795539,0.0,0.03289075814686463,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5539404140759865,0.029954605507168126,0.0,0.0748342182795671,1.4268819619311846,0.13072004966885462,0.0,0.03572243188157607,0.0,0.0,0.2224954673020564,0.0,0.0,0.0,0.0,0.053695249041540896,0.0,0.0,0.0,0.0010095332331987294,0.0,0.0,0.5908079842688563,0.0,0.0,0.15447951688614048,0.023922422332126842,0.0,0.2673919708332753,0.0,0.5412571038253221,0.0,0.0,0.0,0.0,0.09515477738711664,0.0,0.005471851210059493,0.0,0.0,0.0,0.0,0.13638828300162611,0.0048680867982807,0.16151366155256278,0.0,0.0,0.0,0.0,0.10074895066494698,0.0,0.004422289029849644,0.015968495063099344,0.0,0.4073201167643611,0.37093425652483497,0.002104798630307501,0.3973320243864761,0.0,0.02536904607012576,0.32931881345683284,0.2869639229977989,0.06685383148803027,0.0,0.0221618258625676,0.0,0.3885863270669223,0.010078009937325223,0.0,0.02200554011556241,0.0,0.7754635842176639,0.0,0.6282043356313756,0.0,0.0,0.0,0.0,0.0,2.0127331349388418,0.0,0.2696196832836599,0.014498126999352837,0.0,0.0,0.0,0.012325522251122,1.2530634667654206,0.0,0.03125402547050081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022801000405391958,0.0,0.0,0.0,0.04128504269866756,0.1581172450533864,0.2505735697546713,0.008702007886472733,0.0,0.0,0.03369433484345001,0.0211954245144897,0.5612625855903339,0.0,0.0,0.0,0.036440033116329165,0.0454569502965464,0.0,0.8102867948459488,0.251337352709212,0.6121637446175825,0.03362386356589769,0.007066299048111523,0.10689768537036697,0.0,0.04582037067809788,1.0798730058908723,0.0,0.14911625970571246,0.13341885444525156,0.0,0.0,0.3786891747942763,0.29213386314254164,0.0,0.0,0.06058699599425845,0.0,0.0,0.0,0.0,1.4971780228508715,0.0,0.7790663673669881,0.04829199482640599,0.4392401409435423,0.0,0.0,0.3299157843897406,0.0,0.14549486528622238,0.0,0.004091446807757368,1.6706908025785108,1.438356733340043,0.0,0.23188701923718985,0.0,1.4237556397913929,0.436407065965698,0.0,0.0,0.0,0.007712195150867808,0.0,0.7516436719016162,0.0,0.09261339271428384,0.0,0.0,0.0,0.0,0.0,0.0,0.011023250631677766,0.0
0.0,0.0,0.0,0.0,0.22420083921688946,0.018050141857254412,0.1257833316273236,0.12760686859092651,0.5280111344099623,0.0,0.0184917490398792,0.021309152396058226,0.0938440900785546,0.0,0.0,0.0,0.0,0.0,0.0,0.11466019877275532,0.0,0.0,0.0,0.0,0.2319852946293577,0.2751381956333077,0.0,0.0,0.0,0.0,0.8132291425467714,0.47849557238121504,0.0,1.1952341942550313,0.0,0.0,0.0,0.13884067565864086,0.06737713585559524,0.026658438155725942,0.0,0.29615782432099474,0.03887159351319898,0.0,0.0155261147211721,0.3446353674121403,0.6731312411737889,0.0,0.0,0.0,0.0,0.0,0.04861285568456762,0.0,0.01434100879704035,0.0,0.0,0.3121423632461359,1.996283885102524,0.11756206925697885,0.3951725059957788,0.0,0.07449173549096771,0.0,0.0,0.07181757577346247,0.0,0.9414368906824871,0.0,0.8586971900383341,0.0,0.0,0.4933399088135065,0.3606339664737761,0.4424392936238634,0.0,0.2829972033118757,0.0,0.0,0.0180928839444748,0.0,0.0,0.0,0.0,0.054376181825018674,0.0,0.0,0.037311930641966584,0.0,0.0,2.6834876132946186,0.0,0.15309191722164736,0.026658438155725942,0.0,0.0,0.0,0.0060178966109922785,0.0,0.0,0.0,0.0,0.0,0.0,0.5528885395212777,0.03815520102596883,0.4937497944731682,0.033595674091002406,0.0,0.002652119672700673,0.1968462145461301,0.0,0.0,0.0,0.0,1.2647105647401176,0.016824329920596334,0.0,0.6244284767462716,0.8032187688178806,0.0,0.0,0.0,0.0,0.25415862929203803,0.017522885303730258,0.0,0.0,0.2899170711175351,0.002335274903879272,0.3038684029344065,0.0,0.0,0.0,0.0,0.0,0.0372556950871488,0.0,0.0,0.0,0.0,0.0,0.08803301742734017,0.025340694836675927,0.0,0.0,1.0066139996593546,0.0,0.0,0.0,0.0,0.0,0.0700870172587059,0.011109150902074549,2.3740685011963985,0.0,0.0,0.08046665561325284,0.0,1.8331167778786284,0.8312611275001325,0.19800374257021802,0.0,0.0,0.0,0.0,1.34590159923027,0.0,0.4687918215475509,0.0,0.0,0.0857781480138266,0.02298559812051004,0.0,0.044897663195643034,0.0,0.0016581460456825301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011237991718493087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002032767243288288,0.0,0.018078636722767542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881008805360218,0.0,0.0,0.0,0.0,0.0,0.0,0.00482495109868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007496928578169535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04226610563707598,0.0,0.0,0.023823091022131964,0.006664262150052103,0.0,0.0666334360070627,0.061278511547544864,0.0,0.0,0.01779366273819856,0.07473833129374817,0.0,0.03208673361107603,0.0,0.0,0.0,0.03853451194952669,0.0,0.0,0.0,0.02413525211249125,0.07791291026370364,0.0,0.0652138335098076,0.0,0.15080660324241255,0.10945417273116526,0.0,0.14072631215602546,0.22756858277296266,0.23573931197321635,0.026814220697925828,0.02395080145029841,0.018050141857254412,0.06803788069766521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018947459873317703,0.0,0.0,0.0018886936791267688,0.019260677591378058,0.002911304553938129,0.09920092946961316,0.0,0.009848767381211264,0.046211644119778086,0.06282630464183106,0.021451299641883644,0.05813636395661849,0.0,0.008917094736053047,0.10535625128631956,0.0,0.015140705158987425,0.0,0.02434805050033506,0.0,0.0,0.0,0.027338093106146686,0.06788648673100363,0.04829199482640599,0.04693801338141345,0.010436128523288724,0.0,0.0,0.0,0.0,0.0,0.08883359877350915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02627599149237671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012826083110177751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022200413695312687,0.03442703214236585,0.0,0.0,0.0,0.01491226571296255,0.0,0.0,0.0,0.20894170304404647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038042793449388816,0.0,0.01339794007995498,0.0,0.0,0.0,0.0,0.0,0.0,0.02643181533449901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015716811838486096,0.0,0.0,0.0,0.019260677591378058,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041832090825726727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012997664003061321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019901138472499736,0.0,0.0,0.0,0.0,0.0,0.020399078219285074,0.0,0.0,0.02081152671241859,0.0,0.0,0.04454799862273347,0.009390172960911129,0.0,0.0,0.0,0.003976353465782773,0.050452939276826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02471682670116428,0.0,0.0,0.0,0.002248850616017821,0.0,0.05281929152043971,0.007740894933851783,0.0,0.03777579034840111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033178170597064264,0.025737561413608275,0.0,0.0,0.1599133054782191,0.0,0.0,0.0,0.0,0.013583744800183187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010078009937325223,0.0,0.0
0.10343721142039433,0.0,0.0228152010682386,0.132918969225025,0.0,0.05120502482866023,0.0,0.13716248279747872,0.16764052954066197,0.0,0.0,0.15437581726591318,0.0,0.009906081435302862,0.04639327072365584,0.0,0.0,0.36043170375254746,0.0,0.0,0.03908222950313255,0.0,0.1430145717062477,0.026120150818081004,0.0,0.0,0.0,0.07012824516627794,0.1185324934571127,0.04142523539914022,0.0,0.11555267949462245,0.14681160335000046,0.0,0.18330229507612786,0.0,0.0,0.0,0.0,0.004724296117040921,0.027989128785465757,0.0,0.014369577015672938,0.04632341704352192,0.0,0.005385614619526764,0.09947026989323336,0.057082836389886635,0.0,0.0,0.0,0.0,0.11692362621406395,0.002320871215427018,0.06478630088487883,0.09673412679172164,0.0,0.0,0.5060026834680711,0.0,0.0,0.07169403326968342,0.08391454338345798,0.0,0.0,0.10351778190186772,0.1700019431260664,0.0,0.15606001321428922,0.0,0.02339730792778058,0.07106242853254244,0.0,0.0,0.0,0.0,0.17669297430852646,0.03287665631420745,0.0,0.07654541374818477,0.057651282353778435,0.03445520537781625,0.4325104989851408,0.0,0.0,0.005299372873923589,0.0,0.0,0.0,0.2209118689813555,0.2663727838819613,0.0,0.010078009937325223,0.07312099073384791,0.0,0.0016149142625265414,0.0,0.12570399510219224,0.04749651021531201,0.0,0.0,0.08170775407392322,0.0,0.0,0.0,0.0,0.09416849472498287,0.2470768319308177,0.0009662820090573924,0.004105832829933381,0.16954023145979727,0.0,0.0,0.04815246784432557,0.0,0.0,0.08789728163256255,0.0,0.0,0.0,0.0,0.22149354846150132,0.08350613328743722,0.0,0.0,0.08093048767298393,0.05540392049481023,0.12693322123418033,0.0,0.0,0.12932258746626615,0.0,0.0,0.3343966522496818,0.0,0.0,0.0,0.059202969716632615,0.04229412620616969,0.0,0.0,0.0,0.0,0.11044342798009134,0.0,0.01639647595408967,0.0,0.0,0.0,0.0,0.0,0.10027798959234514,0.1729226906102711,0.07866448120082899,0.9746761442015688,0.0,0.0,0.0,0.0893761132024003,0.0,0.3554561119912384,0.0,0.0,0.0,0.1086381952079946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02317017221874729,0.0,0.0,0.0,0.02684254298933497
0.0,0.0,0.0,0.0,0.0,0.0,0.05558439359764274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10807610622391478,0.0,0.0,0.0,0.029290319440425063,0.0,0.0,0.0,0.0,0.10640192538487236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11762855749538925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13172117115592868,0.2424622688505103,0.0,0.059189122746564814,0.0,0.8003304729246357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056011964314501145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0790742640194284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312099073384791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255352300303185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897927190002404,0.005716160227065653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014897987046504932,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05830264010973146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024216940148253587,0.0,0.0,0.0,0.0,0.022729994994394702,0.0,0.0,0.0,0.06255003477744876,0.0,0.0,0.0,0.0,0.03280614508324147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078985859028335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011195046058142295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021209640989979173,0.07125468533465122,0.0,0.06656455551390401,0.0,0.2396057844714502,0.0,0.0,0.0,0.0,0.0,0.011896331811072951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05368134910714475,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033412429077037835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014769472688627518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533785653182034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009404506243319694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
